1452,DVD,Jake Paltrow      ,"Good night, dreaming is believing",,2007,USA,English,,"8943 Dutch, 93'",Humor/Modern Cinema,
1453,DVD,Marc Munden      ,"Mark of cain, the",,2006,USA,English,,"8944 Dutch, 90'",War,
1454,DVD,Marcus Nispel      ,Pathfinder,,2007,USA,English,,"8945 Dutch, 101'",Thriller/Science Fiction,
1455,DVD,Lou Ye      ,Summer palace,,2006,China,Mandarin,,"8946 Dutch, 134'",Chinese Cinema,
1456,DVD,Manuel Poirier      ,"Maison, la",,2007,France,French,,"8947 Dutch, 95'",French Cinema,
1457,DVD,Eric Canuel      ,"Bon cop, bad cop",,2006,Canada,English,,"8948 Dutch, 116'",Humor/Thriller,
1458,DVD,Brett Ratner      ,Rush hour 3,,2007,USA,English,,"8950 Dutch, 88'",Thriller/Martial Arts,
1459,DVD,Tim Story      ,Fantastic 4 Rise of the Silver Surfer,,N/A,USA,English,,"8951 Dutch, 88'",Thriller/Science Fiction,
1460,DVD,Marcos Carnevale      ,Elsa & Fred,,2005,Argentina,Spanish,,"8952 Dutch, 108'",Humor/Spanish/Modern Cinema,
1461,DVD,David Mackenzie      ,Hallam Foe,,2007,Great Britain,English,,"8953 Dutch, 92'",Modern Cinema,
1462,DVD,Dick Maas      ,Moordwijven,,2007,Netherlands,Dutch,,"8954 Dutch, 97'",Dutch Cinema,
1463,DVD,Jos Stelling      ,Duska,,2007,Netherlands,Dutch,,"8955 Dutch, 112'",Dutch Cinema/Humor,
1464,DVD,Goro Miyazaki      ,Tales from Earthsea,,2006,Japan,Japanese,,"8778 Dutch, 115'",Animation,
1465,DVD,Ana Kokkinos      ,"Book of revelation, the",,2006,Australia,English,,"8957 Dutch, 113'",Erotic/Horror/Modern Cinema,
1466,DVD,Mike Nichols      ,Charlie Wilson's War,,2007,USA,English,,"8958 Dutch, 95'",Modern Cinema,
1467,DVD,Francis Lawrence      ,I am Legend,,2007,USA,English,,"8959 Dutch, 96'",Thriller,
1468,DVD,Arno Dierickx      ,Bloedbroeders,,2008,Netherlands,Dutch,,8960  95',Dutch Cinema/Thriller,
1469,DVD,Mike White      ,Year of the Dog,,2008,USA,English,,"8961 Dutch, 93'",Modern Cinema,
1470,DVD,Franc Reyes      ,Illegal Tender,,2008,USA,English,,"8962 Dutch, 100'",Action,
1471,DVD,"Gus Sant, van      ",Paranoid Park,,2008,USA,English,,"8963 Dutch, 82'",Modern Cinema,
1472,DVD,"Gus Sant, van      ",Mala Noche,,1985,USA,English,,"8964 Dutch, 78'",Modern Cinema,
1473,DVD,Jean-Marc Moutout      ,La Fabrique des Sentiments,,2008,France,French,,"8965 Dutch, 104'",French Cinema,
1474,DVD,"Monique Ven, van der      ",Zomerhitte,,2008,Netherlands,Dutch,,8966  100',Dutch Cinema,
1475,DVD,Fabian Bielinsky      ,"Aura, el",,2005,Argentina,Spanish,,"8967 Dutch, 126'",South-America,
1476,DVD,Daniel Myrick      ,Solstice,,2008,USA,English,,"8968 Dutch, 87'",Horror,
1477,DVD,Richard Lagrevense      ,P.S. I love you,,2008,USA,English,,"8969 Dutch, 120'",Modern Cinema,
1478,DVD,Richard Shepard      ,"Hunting party, the",,2008,USA,English,,"8970 Dutch, 99'",Action,
1479,DVD,Brain Koppelman      ,Knockaround guys,,2001,USA,English,,"4170 Dutch, 91'",Modern Cinema,
1480,DVD,Brian Helgeland      ,"Knight's tale, a",,2002,Great Britain,English,,"5489 Dutch, 126'",Thriller,
1481,DVD,Nick Cassavetes      ,John Q,,2001,USA,English,,"5669 Dutch, 112'",Modern Cinema,
1482,DVD,Philip Kaufman      ,Twisted,,2004,USA,English,,6561  93',Thriller,
1483,DVD,Davide Ferrario      ,Dopo mezzanotte,,2004,Italy,Italian,,"7609 Dutch, 92'",Modern Cinema,
1484,DVD,Jack Perez      ,Wild Things 2,,2003,USA,English,,"8971 Dutch, 90'",Thriller,
1485,DVD,Jesse Peretz      ,"Ex, The",,2007,USA,English,,"8973 Dutch, 93'",Modern Cinema,
1486,DVD,Tata Amaral      ,Antonia,,2005,Brazilie,Portuguese,,"8974 Dutch, 90'",South-Amerika,
1487,DVD,David Slade      ,30 Days of Night,,2007,USA,English,,"8975 Dutch, 109'",Horror,
1488,DVD,Kenneth Branagh      ,Sleuth,,2007,Great Britain,English,,"8976 Dutch, 87'",Thriller,
1489,DVD,Giuseppe Tornatore      ,"Sconsciuta, La",,2006,Italy,Italian,,"8972 Dutch, 113'",Italian Cinema,
1490,DVD,Ray Lawrence      ,Jindabyne,,2006,Australia,English,,"8977 Dutch, 100'",Modern Cinema,
1491,DVD,Roger Donaldson      ,"World's fastest Indian, the",,2007,New Zealand,English,,"8978 Dutch, 90'",Modern Cinema,
1492,DVD,Philip Noyce      ,Catch a fire,,2007,USA,English,,"8979 Dutch, 97'",Modern Cinema,
1493,DVD,Stephen Soderbergh      ,"Good german, the",,2006,USA,English,,"8980 Dutch, 103'",Modern Cinema,
1494,DVD,Leonde Ponpucci      ,Hidden Children,,2005,Italy,Italian,,"8981 Dutch, 199'",Italian Cinema,
1495,DVD,Reggie Rock Bythewood      ,Biker Boys,,2003,USA,English,,"8982 Dutch, 110'",Action,
1496,DVD,Mike Bigelow      ,Deuce bigalow european gigolo,,2005,USA,English,,"7768 Dutch, 90'",Humor,
1497,DVD,Elias Merhige      ,Suspect zero,,2004,USA,English,,"6976 Dutch, 95'",Modern Cinema,
1498,DVD,Rod Lurie      ,"Last Castle, the",,N/A,USA,English,,"8656 Dutch, 131'",Modern Cinema,
1499,DVD,Ken Loach      ,Hidden agenda,,1990,Great Britain,English,,"3753 Dutch, 106'",Modern Cinema,
1500,DVD,Bill Duke      ,Deep cover,,1992,USA,English,,"6383 English, 107'",Thriller,
1501,DVD,James Gavin Bedford      ,"Street King,The",,2002,USA,English,,"8983 Dutch, 93'",Thriller/Action,
1502,DVD,Mark Lester      ,Class of 1984,,1982,USA,English,,"7385 Dutch, 86'",Thriller,
1503,DVD,Charles Stone III      ,Paid In Full,,2002,USA,English,,"8984 Dutch, 93'",Action/Thriller,
1504,DVD,Brett Ratner      ,After the sunset,,2004,USA,English,,"7320 English, 93'",Thriller,
1505,DVD,Joe Roth      ,Freedomland,,2006,USA,English,,"8149 Dutch, 108'",Thriller,
1506,DVD,JJ Abrams      ,Mission impossible 3,,2006,USA,English,,"8201 Dutch, 120'",Thriller,
1507,DVD,Louis Leterrier      ,Transporter 2,,2005,France/USA,English,,"7882 Dutch, 87'",Thriller,
1508,DVD,Paul McGuigan      ,Lucky Number Slevin,,2006,USA,English,,"8985 Dutch, 109'",Thriller/Action,
1509,DVD,Brain De Palma      ,Redacted,,2008,USA,English,,"8986 Dutch, 90'",Thriller/War,
1510,DVD,Russel Mulcahy      ,"Scorpion king 2, rise of a warrior",,2008,USA,English,,"8987 Dutch, 105'",Thriller,
1511,DVD,Eric Guirado      ,"Fils de l'épicier, le",,2008,France,French,,"8988 Dutch, 96'",French Cinema,
1512,DVD,Jan Sverak      ,Empties,,2007,Czech Republic,Czech,,"8989 Dutch, 103'",Eastern European Cinema,
1513,DVD,Henry Miller      ,Anamorph,,2007,USA,English,,"8990 Dutch, 90'",Thriller,
1514,DVD,Laurent Tirard      ,Moliere,,2007,France,French,,"8991 English, 115'",French Cinema,
1515,DVD,Frank A. Capello      ,He was a quiet man,,2007,USA,English,,"8992 Dutch, 99'",Modern Cinema,
1516,DVD,Michael Bay      ,Transformers,,2007,USA,English,,"8993 Dutch, 137'",Thriller,
1517,DVD,Alison Eastwood      ,Rails&ties,,2007,USA,English,,"8994 Dutch, 97'",Modern Cinema,
1518,DVD,Shane Abbess      ,Gabriel,,2007,Australia,English,,"8995 Dutch, 109'",Horror,
1519,DVD,Robert C. Cooper      ,Stargate The Ark of Thruth,,2008,USA,English,,"8996 Dutch, 97'",Science Fiction,
1520,DVD,Olivier Smolders      ,Nuit Noire,,2006,Belgium,French,,"8997 Dutch, 90'",Belgian cinema,
1521,DVD,Manuel Pradal      ,A crime,,2006,USA,English,,"8998 Dutch, 106'",Thriller,
1522,DVD,Uwe Boll      ,"In the name of the king, A dungeon siege tale",,2007,USA,English,,"8999 Dutch, 122'",Thriller/War,
1523,DVD,Ken Loach      ,It's a free world,2 DVDS Included,2007,Great Britain,English,,"9000 Dutch, 89'",Modern Cinema,
1524,DVD,Jessica Alba      ,"Eye, the",,2008,USA,English,,"9001 Dutch, 98'",Thriller/Horror,
1525,DVD,Jamie Blanks      ,Storm warning,,2007,Australia,English,,"9002 Dutch, 82'",Thriller/Horror,
1526,DVD,Julian Gilbey      ,Rise of the footsoldier,,2007,Great Britain,English,,"9003 Dutch, 114'",Horror,
1527,DVD,Paddy Breathnach      ,Schrooms,,2006,Ireland,English,,"9004 Dutch, 80'",Horror,
1528,DVD,"Thomas Langmann, Frederic Forestier    ",Astrix en de Olympische spelen,,2007,France,Dutch,,"9005 Dutch, 113'",French Cinema/Humor,
1529,DVD,Tova Magnusson-Norling      ,Froken Sverige,,2004,Sweden,Swedish,,"9006 English, 88'",Scandinavian Cinema/Modern Cinema,
1530,DVD,Fons Rademakers      ,"Rose garden, the",,1989,Netherlands,English,,"9007 Dutch, 112'",Nederlandse Cinema/Modern Cinema,
1531,DVD,"Iris Rijt, van der      ",Maud,,2007,Netherlands,Dutch,,"9008 Dutch, ",Short films/Art,
1532,DVD,Luis Puenzo      ,La puta y la Ballena,,2004,Spain,Spanish,,"9009 English, 122'",Spanish,
1533,DVD,Neil Jordan      ,"Brave one, the",,2007,USA,English,,"9010 Dutch, 117'",Thriller,
1534,DVD,Nanouk Leopold      ,Wolfsbergen,,2007,Netherlands,Dutch,,"9011 English, 92'",Dutch Cinema,
1535,DVD,Andrew C. Erin      ,Sam's lake,,2005,USA,English,,"9012 Dutch, 92'",Horror,
1536,DVD,Julian Goldberger      ,"Hawk is dying, the",,2006,USA,English,,"9013 Dutch, 102'",Modern Cinema,
1537,DVD,Paul Haggis      ,In the valley of Elah,,2007,USA,English,,"9014 Dutch, 121'",Modern Cinema,
1538,DVD,Philip G. Atwell      ,Rogue Assassin,,2007,USA,English,,"9015 Dutch, 103'",Thriller,
1539,DVD,John Moore      ,Flight of the phoenix,,2004,USA,English,,"7355 Dutch, 108'",Thriller,
1540,DVD,Emile Ardolino      ,Dirty Dancing,,2002,USA,English,,"8784 Dutch, 105'",Music,
1541,DVD,Denzel Washington      ,Antwone fisher,,2002,USA,English,,"4236 Dutch, 115'",Modern Cinema,
1542,DVD,Michael Caton-Jones      ,City by the sea,,2003,USA,English,,"4341 Dutch, 100'",Modern Cinema,
1543,DVD,Jonathan Demme      ,"Manchurian candidate, the",,2004,USA,English,,"6921 Dutch, 124'",Thriller,
1544,DVD,John Simpson      ,Freeze frame,,2004,Great Britain,English,,6839  99',Modern Cinema,
1545,DVD,Gregg Araki      ,Mysterious skin,,2004,USA/Netherlands,English,,"7600 Dutch, 105'",Modern Cinema,
1546,DVD,Wim Wenders      ,Don't come knocking,,2005,Germany/USA,English,,"7809 Dutch, 120'",Modern Cinema,
1547,DVD,Marc Forester      ,Monster's Ball,,2002,USA,English,,"3968 Dutch, 111'",Modern Cinema,
1548,DVD,Rob Bowman      ,Elektra,,2005,USA,English,,"7465 Dutch, 93'",Thriller,
1549,DVD,Sam Weisman      ,What's the worst that could happen?,,2002,USA,English,,"3886 Dutch, 94'",Humor,
1550,DVD,Jean-Francois Richet      ,Assault on precinct 13,,2005,USA/France,English,,"7468 Dutch, 109'",Thriller,
1551,DVD,Jang Jin      ,Guns & talks,,N/A,Korea,Korean,,"9016 English, 123'",Asian cinema,
1552,DVD,Dominic Sena      ,Gone in 60 seconds,,2000,USA,English,,"3245 Dutch, 122'",Modern Cinema,
1553,DVD,Gyorgy Palfi      ,Taxidermia,,2006,Hungary,Hungarian,,"9017 Dutch, 91'",Eastern European Cinema,
1554,DVD,Christopher Smith      ,Severance,,2006,Great Britain,English,,8328  91',Horror,
1555,DVD,Christian Becker      ,Egoshooter,,1979,Germany,German,,"9018 English, 79'",German Cinema,
1556,DVD,Marc Levie      ,"Festin de lan Mante,le",,1997,France,French,,"9019 English, 89'",French Cinema,
1557,DVD,Neten Chokling      ,Milarepa,,2005,Bhutan,Tibetan,,"9020 Dutch, 90'",Asian cinema,
1558,DVD,Stanley Kubrick      ,Clockwork Orange,2 DVDS Included,1971,Great Britain,English,,"20 Dutch, 131'",Modern Cinema,
1559,DVD,Tony Scott      ,Deja vu,,2007,USA,English,,"9021 Dutch, 121'",Action,
1560,DVD,Edward L. Cahn      ,Motorcycle gang,,2004,USA,English,,"9022 Dutch, 78'",Modern Cinema,
1561,DVD,William Herbert      ,Warlock Moon,,1973,USA,English,,9023  84',Horror,
1562,DVD,Steven Spielberg      ,Indiana Jones and the last crusade,,1989,USA,English,,"9024 Dutch, 122'",Action,
1563,DVD,H.B. Haliki      ,Gone in 60 seconds,,1974,USA,English,,"9025 Dutch, 98'",Action,
1564,DVD,Jacques Tati      ,Parade,,1974,France/Sweden,French,,"6299 Dutch, 85'",Classics,
1565,DVD,Luis Camara      ,Steel Trap,,2007,USA,English,,"9026 Dutch, 90'",Horror,
1566,DVD,Alan Pakula      ,To kill a mockingbird,,2003,USA,English,,"9027 Dutch, 125'",Modern Cinema,
1567,DVD,Joel & Ethan Coen      ,Fargo,,1996,USA,English,,"853 Dutch, 94'",Modern Cinema,
1568,DVD,Ingmar Bergman      ,Shame,,1968,Sweden,Swedish,,"6460 English, 99'",Classics,
1569,DVD,Sergio Martino      ,Torso,,1973,USA,English,,9028  89',Horror,
1570,DVD,Mennan Yapo      ,Premonition,,2007,USA,English,,"9029 Dutch, 96'",Thriller,
1572,DVD,Ingmar Bergman      ,Hour of the wolf,,1968,Sweden,Swedish,,"6483 Dutch, 84'",Classics,
1573,DVD,Susanne Bier      ,After the wedding,,2006,Denmark,Danish,,"9031 Dutch, 119'",Scandinavian Cinema,
1574,DVD,Paul Spurrier      ,"Semilla del mal, la",,2000,Thailand,Thai,,"9032 English, 105'",Asian cinema,
1575,DVD,Michael Hjorth      ,"Unknown, the",,N/A,Sweden,Swedish,,"9033 Dutch, 87'",Horror,
1576,DVD,Bille August      ,Goodbye Bafana,,2006,USA,English,,"9034 Dutch, 113'",Modern Cinema,
1577,DVD,"Willem Sande Bakhuyzen, van de      ",Leef,,2005,Netherlands,Dutch,,7848  106',Modern Cinema,
1578,DVD,Jamel Aattache      ,Fighting fish,,2004,Netherlands,Dutch,,6375  90',Modern Cinema,
1579,DVD,Lodewijk Crijns      ,Jezus is een Palestijn,,1997,Netherlands,Dutch,,2599  91',Modern Cinema,
1580,DVD,Emilio Estevez      ,Bobby,,2006,USA,English,,"9035 Dutch, 117'",Modern Cinema,
1581,DVD,Sarah Polley      ,Away from her,,2007,USA,English,,"9036 Dutch, 105'",Modern Cinema,
1582,DVD,Yilmaz Guney      ,Duvar (de muur),,1983,Turkey,Turkish,,"9037 Dutch, 111'",Middle East,
1583,DVD,Martin Scorsese      ,Casino,,1995,USA,English,,"706 Dutch, 170'",Modern Cinema,
1584,DVD,Stuart Rosenberg      ,Half light,,2006,USA,English,,"9038 Dutch, 106'",Thriller,
1585,DVD,Peter Greenaway      ,"Belly of an architect, the",,1987,Great Britain,English,,"9039 Dutch, 112'",Modern Cinema,
1586,DVD,Adam Shankman      ,Hairspray 2007,,2007,USA,English,,"9040 Dutch, 117'",Humor,
1587,DVD,Quentin Tarantino      ,Death Proof,,2007,USA,English,,"9041 Dutch, 109'",Modern Cinema,
1588,DVD,Jim Sonzero      ,Pulse,,2006,USA,English,,"9042 Dutch, 90'",Horror,
1589,DVD,Martin Weisz      ,"Hills have Eyes 2, the",,2007,USA,English,,"8713 Dutch, 86'",Horror,
1590,DVD,Jess Franco      ,Eugenie...the story of her journey into perversion,,1970,USA,English,,"5769 Dutch, 90'",Trash,
1591,DVD,Harold Ramis      ,Groundhog day,,1993,USA,English,,"9043 Dutch, 96'",Humor,
1592,DVD,Antonio Dyaz      ,Sex,,2003,Spain,Spanish,,"7680 English, 78'",Science Fiction,
1593,DVD,Hamilton Lewiston      ,Butterscotch 'Mission Impossible',,1997,USA,English,,8749  90',Sexploitation,
1594,DVD,Joe D'Amato      ,"Seven sexy sins, the",,2003,USA,English,,9044  90',Sexploitation,
1595,DVD,Terrence Malick      ,"New world, the",,2005,USA,English,,"8116 Dutch, 135'",Modern Cinema,
1596,DVD,Jim Sheridan      ,My left foot,,1989,Ireland,English,,"9045 Dutch, 100'",Modern Cinema,
1597,DVD,Joanna Angel      ,Burning Angel.com The movie,,2005,USA,English,,N/A  ,Porn,
1598,DVD,Zacharias Kunuk      ,"Atanarjuat, the fast runner",,2001,Greenland,Inuktitut,,"5904 English, 168'",Modern Cinema,
1599,DVD,Mario Bianchi      ,Dr. Porno & sein satanszombie,,1980,Italy,German/Italian,,N/A  85',Porn,
1600,DVD,Peter Fleischmann      ,Dorothea's Rache,,1974,Germany,German,,9048  86',Sexploitation,
1601,DVD,Joe D'Amato      ,Demons of lust,,2000,USA,English,,9049  90',Sexploitation,
1602,DVD,Doris Wishman      ,Double Agent 73,,1972,USA,English,,"5811 Dutch, 73'",Trash,
1603,DVD,42Street Peet,Super stars of the 70s,2 DVDS Included,1970,USA,English,,9050  90',Sexploitation,
1604,DVD,André Téchiné      ,"Temoins, les",,2006,France,French,,"9051 Dutch, 115'",French Cinema,
1605,DVD,Gerard Damiano      ,Let my puppets come,,1976,USA,English,,9052  41',Sexploitation,
1606,DVD,Detlev Buck      ,Knallhart,,2006,Germany,German,,"9053 Dutch, 98'",German Cinema,
1607,DVD,Pal Ole      ,Dark Woods,,1982,Sweden,Norwegian,,"9054 Dutch, 82'",Horror,
1608,DVD,Michael Caton-Jones      ,Shooting dogs,,2005,Great Britain/Germany,English,,"8192 Dutch, 111'",Modern Cinema,
1609,DVD,Amma Asante      ,"Way of life, a",,2004,Great Britain,English,,"7876 Dutch, 88'",Modern Cinema,
1610,DVD,Antonia Bird      ,Face,,1997,Great Britain,English,,"1786 Dutch, 100'",Modern Cinema,
1611,DVD,Roger Michell      ,Venus,,2006,Great Britain,English,,"8771 Dutch, 91'",Modern Cinema,
1612,DVD,Darren Walsh      ,Angry kid,,2000,Great Britain,English,,9055  62',Animation,
1613,DVD,Jon Jones      ,Archangel,,2005,Great Britain,English,,7321  145',Thriller,
1614,DVD,Mike Leigh      ,Naked,,1993,Great Britain,English,,"167 Dutch, 127'",Modern Cinema,
1615,DVD,Peter Greenaway      ,Nightwatching,,2007,Great Britain,English,,"9056 Dutch, 138'",Modern Cinema,
1616,DVD,Alfred Lot      ,"Chambre des morts, la",,2007,France,French,,"9057 Dutch, 115'",French Cinema,
1617,DVD,David Wain      ,"Ten, the",,2008,USA,English,,"9058 Dutch, 96'",Modern Cinema,
1618,DVD,Robert Bresson      ,Pickpocket,,1959,France,French,,"7186 Dutch, 73'",Classics,
1619,DVD,Bruno Nuytten      ,Camille Claudel,,1979,France,French,,"1191 Dutch, 169'",Modern Cinema,
1620,DVD,Nanouk Leopold      ,Guernsey,,2005,Netherlands,Dutch,,7868  87',Modern Cinema,
1621,DVD,Mark Waters      ,"Spiderwick Chronicles, the",,2008,USA,English,,"9059 Dutch, 92'",Modern Cinema,
1622,DVD,Sidney Lumet      ,Before the Devil knows you're dead,,2008,USA,English,,"9060 Dutch, 112'",Modern Cinema,
1623,DVD,Richard Roxburgh      ,"Romulus, my Father",,2007,Australia,English,,"9061 Dutch, 104'",Modern Cinema,
1624,DVD,Laurie Collyer      ,Sherrybaby,,2008,USA,English,,"9062 Dutch, 91'",Modern Cinema,
1625,DVD,Marc Scholermann      ,Pathology,,2008,USA,English,,"9063 Dutch, 91'",Horror,
1626,DVD,Cherie Nowlan      ,Clubland,,N/A,Great Britain,English,,"9064 Dutch, 101'",Modern Cinema,
1627,DVD,Carlos Reygadas      ,Stellet Licht,,2007,Mexico,Plaudietsch,,"9065 Dutch, 142'",South-America,
1628,DVD,Julian Temple      ,Joe Strummer-The future is unwritten,,2006,USA,English,,"9066 Dutch, 120'",Documentary,
1629,DVD,Doug Liman      ,Jumper,,2008,USA,English,,"9067 Dutch, 88'",Science Fiction,
1630,DVD,Ulrich Seidl      ,Import Export,,2007,Austria,German,,"9068 Dutch, 93'",German Cinema,
1631,DVD,Sori Sori      ,Vexille,,N/A,Japan,Japanese,,"9069 Dutch, 156'",Manga,
1632,DVD,Adam Rapp      ,Winter Passing,,2008,USA,English,,"9070 Dutch, 95'",Modern Cinema,
1633,DVD,Ray Gupta Kaushik      ,On Light & Enlightenment,2 DVDS Included,2006,Tibet,Various,,"9071 Dutch, 150'",Documentary,
1634,DVD,Alain Corneau      ,Tous les matins du monde,,1991,France,French,,"9072 Dutch, 114'",French Cinema,
1635,DVD,Edgar Pera      ,"Janela, a",,2001,Portugal,Portuguese,,"9073 English, 104'",Modern Cinema,
1636,DVD,Jeroen Krabbe      ,"Discovery of Heaven, the",,2001,Great Britain/Netherlands,English,,"3868 Dutch, 150'",Modern Cinema,
1637,DVD,Manuel Nieto Zas      ,"Perrera, la",,2006,Argentina,Spanish,,"8399 Dutch, 110'",Modern Cinema,
1638,DVD,Hiroki Takagi      ,Dominion tank police 1-4,,1992,Japan,Japanese,,"7771 Dutch, 139'",Manga,
1639,DVD,Desmond Davis      ,Clash of the titans,,1981,USA,English,,275  113',Science Fiction,
1640,DVD,Shane Meadows      ,Dead man's shoes,,2004,Great Britain,English,,7027  86',Modern Cinema,
1641,DVD,Harry Bromley Davenport      ,Mockingbird don't sinig,,2001,USA,English,,"8542 Dutch, 98'",Modern Cinema,
1642,DVD,Laurent Boutonnant      ,Jacquou le Croquant,2 DVDS Included,2007,France,French,,"9074 English, 143'",French Cinema,
1643,DVD,Brian Palma de      ,Sisters,,N/A,USA,English,,9075  92',Modern Cinema,
1644,DVD,Manny Cotto      ,Dr. Richtus,,1993,France,French,,"9076 English, 90'",Horror,
1645,DVD,Tiago Guedes      ,Coisa Ruim,,2006,Portugal,Portuguese,,"9077 English, 100'",Horror,
1646,DVD,Garret Clancy      ,Dead 7,,2002,USA,English,,9078  90',Horror,
1647,DVD,Christian Volckman      ,Renaissance,,2006,France/Great Britain,English,,8237  100',Animation,
1648,DVD,Andrew Adamson      ,Shrek 2,,2004,USA,English,,"6683 Dutch, 90'",Animation,
1649,DVD,Remo Caprino      ,Caprinos eventyrlige verden,2 DVDS Included,2005,Norway,Various,,9079  84',Animation,
1650,DVD,Donna Deitch      ,Desert Hearts,,1985,USA,English,,"2129 Dutch, 90'",Gay/Lesbian,
1651,DVD,Daniel Monzon      ,"Caja Kovak, la",,2006,Spain,English,,"9080 Spanish, 106'",Science Fiction,
1652,DVD,Jorg Wagner      ,Stapelfahrer Klaus der erste arbeitstag,,2001,Germany,German,,5795  9',Modern Cinema,
1653,DVD,Edwin Visser      ,Sl8n8,,2006,Belgium/Netherlands,Dutch,,8266  115',Horror,
1654,DVD,David Trueba      ,Soldados de Salamina,,1996,Spain,Spanish,,"9082 English, 90'",Spanish,
1655,DVD,Chris Delaporte      ,Kaena,,2001,France,English,,"6053 Dutch, 85'",Animation,
1656,DVD,Werner Herzog      ,Invincible,,2003,Germany,German,,"9083 English, 125'",German Cinema,
1657,HDDVD,Rainer Kirberg      ,"Letzte Rache, die",,2006,Germany,German,,"9084 English, 90'",German Cinema,
1658,DVD,Pal Bang-Hansen      ,Norske Byggeklosser,,1972,Norway,Norwegian,,"9085 English, 89'",Scandinavian Cinema,
1659,DVD,Christian Molina      ,Rojo Sangre,,N/A,Spain,English,,"9086 Dutch, 112'",Spanish,
1660,DVD,Arild Ostin Ommundsen      ,Monstertorsdag,,N/A,Norway,Norwegian,,"9087 English, 98'",Scandinavian Cinema,
1661,DVD,"Lars Trier, von      ","Five obstructions, the",,2003,Denmark,Danish,,"7234 English, 87'",Modern Cinema,
1662,DVD,Olias Barco      ,Snowboarder,,2003,France,French,,"9088 Dutch, 90'",French Cinema,
1663,DVD,Koen Mortier      ,Ex Drummer,,2006,Belgium,Flemish,,"9089 Dutch, 101'",Belgian cinema,
1664,DVD,Bros. Manetti      ,"Zora, la vampira",,2000,Italy,Italian,,"8582 English, 105'",Italian Horror/Horror,
1665,DVD,David Attenborough      ,Life in the undergrowth,2 DVDS Included,2005,Great Britain,English,,8583  245',Documentary,
1666,DVD,Thomas R. Rondinella      ,Blades,,1989,USA,English,,"8579 Dutch, 94'",Horror,
